4.552	1700
4.56	2409
4.568	3132
4.576	4172
4.584	5506
4.592	6830
4.6	8781
4.608	11023
4.616	13482
4.624	16517
4.632	19649
4.64	23531
4.648	27620
4.656	31956
4.664	37113
4.672	41936
4.68	46903
4.688	51968
4.696	57185
4.704	62496
4.712	67603
4.72	73416
4.728	78827
4.736	84063
4.744	89434
4.752	95238
4.76	97925
4.768	1e+05
4.776	99907
4.784	96976
4.792	92057
4.8	86044
4.808	79003
4.816	71919
4.824	64202
4.832	57309
4.84	50828
4.848	44659
4.856	39192
4.864	34461
4.872	30384
4.88	26278
4.888	23035
4.896	19944
4.904	17519
4.912	15351
4.92	13081
4.928	11475
4.936	10041
4.944	8722
4.952	7727
4.96	6670
4.968	5811
4.976	5198
4.984	4451
4.992	3858
5	3315
5.008	3001
5.016	2603
5.024	2215
5.032	2004
5.04	1779
5.048	1575
5.056	1354
5.064	1188
5.072	1066
5.08	948
5.088	827
5.096	725
5.104	670
5.112	566
5.12	498
5.128	458
5.136	433
5.144	339
5.152	321
5.16	290
5.168	224
5.176	226
5.184	188
5.192	173
5.2	166
5.208	131
5.216	125
5.224	115
5.232	115
5.24	108
5.248	84
5.256	79
5.264	78
5.272	59
5.28	60
5.288	55
5.296	68
5.304	63
5.312	41
5.32	42
5.328	45
5.336	52
5.344	58
5.352	46
5.36	57
5.368	57
5.376	53
5.384	47
5.392	45
5.4	50
5.408	61
5.416	64
5.424	48
5.432	56
5.44	41
5.448	51
5.456	42
5.464	49
5.472	42
5.48	60
5.488	53
5.496	46
5.504	39
5.512	54
5.52	41
5.528	27
5.536	32
5.544	34
5.552	39
5.56	35
5.568	31
5.576	23
5.584	23
5.592	26
5.6	23
5.608	18
5.616	7
5.624	21
5.632	20
5.64	15
5.648	20
5.656	13
5.664	11
5.672	8
5.68	13
5.688	10
5.696	9
5.704	6
5.712	13
5.72	9
5.728	9
5.736	9
5.744	11
5.752	6
5.76	4
5.768	12
5.776	4
5.784	3
5.792	7
5.8	8
5.808	2
5.816	10
5.824	7
5.832	8
5.84	6
5.848	5
5.856	4
5.864	8
5.872	5
5.88	7
5.888	4
5.896	5
5.904	9
5.912	8
5.92	8
5.928	2
5.936	8
5.944	8
5.952	7
5.96	7
5.968	5
5.976	9
5.984	8
5.992	3
6	7
6.008	2
6.016	3
6.024	5
6.032	5
6.04	4
6.048	3
6.056	5
6.064	4
6.072	2
6.08	3
6.088	4
6.096	2
6.104	1
6.112	3
6.12	4
6.128	1
6.136	0
6.144	1
6.152	1
6.16	2
6.168	0
6.176	5
6.184	1
6.192	1
6.2	3
6.208	2
6.216	1
6.224	3
6.232	0
6.24	1
6.248	3
6.256	3
6.264	3
6.272	0
6.28	3
6.288	3
6.296	2
6.304	1
6.312	2
6.32	2
6.328	1
6.336	1
6.344	2
6.352	2
6.36	2
6.368	1
6.376	0
6.384	2
6.392	0
6.4	2
6.408	0
6.416	2
6.424	1
6.432	1
6.44	0
6.448	0
6.456	2
6.464	0
6.472	3
6.48	1
6.488	1
6.496	0
6.504	0
6.512	1
6.52	1
6.528	1
6.536	3
6.544	0
6.552	0
6.56	3
6.568	2
6.576	1
6.584	0
6.592	1
6.6	1
6.608	1
6.616	1
6.624	0
6.632	0
6.64	1
6.648	1
6.656	3
6.664	2
6.672	0
6.68	0
6.688	0
6.696	1
6.704	0
6.712	1
6.72	0
6.728	2
6.736	1
6.744	0
6.752	1
6.76	0
